Epoch,Train Loss,Validation Loss
1,2.3169427172207375,2.312904488049082
2,2.3095031435301565,2.3199955471543108
3,2.307556716109644,2.3057220373580707
4,2.304484820823425,2.303397446553082
5,2.30320095507575,2.3016825108639973
6,2.3025740936620913,2.30119840422673
7,2.3023774090097913,2.302207922376295
8,2.3023549188683026,2.301352017469752
9,2.3019590626901656,2.3019351217029955
10,2.301912679855249,2.3015750684717826
11,2.3018970240407914,2.301627863698931
12,2.301694245734957,2.3012806311853407
13,2.301689305539324,2.3012813683003506
14,2.301630046576071,2.3016451157486517
15,2.3015984304424033,2.301022768528985
16,2.3014843687573983,2.3011449811809355
17,2.301489473151754,2.3011846562692604
18,2.301475471016695,2.301268887163988
19,2.3013130108684874,2.3011477888265905
20,2.3014307810045254,2.3010520940142145
21,2.3014169928869967,2.301010842516478
22,2.301377276621902,2.3010698223927384
23,2.301325386775328,2.3009849667294957
24,2.3013173684890846,2.3010597193419042
25,2.3013103440372165,2.3009482965286354
26,2.3012205451282104,2.3011549215581115
27,2.3013617834811018,2.3009987492551174
28,2.3012425721581304,2.3010106584919034
29,2.301306405301287,2.3010485960222256
30,2.3013056951291015,2.3010400454881093
31,2.301256408569401,2.300966330936977
32,2.3011589004541,2.3010383536820727
33,2.3012121918359036,2.3013599544191665
34,2.3013040592421348,2.301095973708228
35,2.3012925434722575,2.3009715497112477
36,2.3012312820979526,2.3009659171358607
37,2.3012123580680472,2.300946961079579
38,2.301138817374386,2.301126253884484
39,2.3011916420861347,2.3009929163877896
40,2.3011575268784057,2.3010468203375845
41,2.30117001208161,2.300934251691741
42,2.3011641085529124,2.300958578520492
43,2.3010477033505308,2.301541886604163
44,2.3012387711864544,2.3009426075258235
45,2.301197558323712,2.300941971573494
46,2.301119704236354,2.3011605653173124
47,2.3012061103828936,2.300961869611923
48,2.301180319999581,2.300929802058856
49,2.3010973188160326,2.3009843282353906
50,2.30119080635022,2.301015014587435
51,2.301197956365817,2.300933306659463
52,2.301112299534812,2.3009606043158817
53,2.301149220863131,2.30100068507164
54,2.3011513544298183,2.3009858909192116
55,2.301161089939858,2.3009367944843477
56,2.301152283703086,2.300937474663578
57,2.3011331512475572,2.3011021558155638
58,2.301179216868842,2.300926912059662
59,2.301109867055279,2.300964562369308
60,2.3011274652948766,2.3010137553916556
61,2.301164864477064,2.3010046014399417
62,2.301156979888233,2.3009776748828035
63,2.301155758819092,2.3009265704449815
64,2.30112539069739,2.3009897254423293
65,2.3011608225450333,2.3009469880224036
66,2.301049555796804,2.3013736129061244
67,2.3011828246655495,2.30094446912249
68,2.3011312301733344,2.300920038080927
69,2.3010756527182896,2.30123585373608
70,2.3011587032122907,2.30102607080423
71,2.301185882421953,2.300930408526585
72,2.301110250355084,2.300997413806061
73,2.3011650276590765,2.3009628344700537
74,2.3011200112828822,2.300997758470873
75,2.3011362339133647,2.301051821027483
76,2.301108622093445,2.3009325578522835
77,2.301151710278444,2.3009823949606436
78,2.301195161429041,2.3009362266516127
79,2.3011441174854856,2.301035686850802
80,2.3011191414871703,2.300918186651364
